Timestamp_Local_Human,Timestamp_Local_EpochMs,Timestamp_Arduino,DeviceName,DeviceAddress,Ax,Ay,Az,Gx,Gy,Gz,Q0,Q1,Q2,Q3,Env1,Env2,Env3,Env4
2026:07:03_17:28:44.105,1783092524105,171,LT,73:5A:BC:29:A9:13,1.0130615,-0.036621094,-0.036499023,-2.0141602,0.48828122,-0.18310545,-0.42215633,-0.5553643,0.4579145,-0.551054,63.0,69.0,78.0,82.0
2026:07:03_17:28:44.143,1783092524143,199,LT,73:5A:BC:29:A9:13,1.0133057,-0.033203125,-0.036621094,-1.2207031,0.42724606,-0.24414061,-0.42298135,-0.555827,0.45751297,-0.5502874,61.0,69.0,78.0,81.0
2026:07:03_17:28:44.180,1783092524180,229,LT,73:5A:BC:29:A9:13,1.010498,-0.035888672,-0.032958984,-0.8544921,0.30517578,-0.7324218,-0.42350283,-0.5545005,0.45722216,-0.5514651,62.0,68.0,78.0,82.0
2026:07:03_17:28:44.183,1783092524183,271,LT,73:5A:BC:29:A9:13,1.0131836,-0.034301758,-0.035888672,0.18310545,0.30517578,-1.2207031,-0.42305523,-0.554818,0.45772696,-0.55107063,61.0,68.0,79.0,82.0
2026:07:03_17:28:44.185,1783092524185,289,LT,73:5A:BC:29:A9:13,1.0119629,-0.033447266,-0.03930664,0.7324218,0.122070305,-1.3427733,-0.42295194,-0.5556591,0.45774752,-0.55028516,62.0,68.0,78.0,81.0
2026:07:03_17:28:44.223,1783092524223,304,LT,73:5A:BC:29:A9:13,1.012207,-0.033203125,-0.041625977,2.0751953,-0.24414061,-1.4038085,-0.42254782,-0.5565628,0.45785126,-0.54959553,62.0,66.0,78.0,80.0
2026:07:03_17:28:44.226,1783092524226,334,LT,73:5A:BC:29:A9:13,1.0114746,-0.036621094,-0.037109375,1.6479491,0.122070305,-1.4038085,-0.42174816,-0.55539066,0.45802438,-0.5512484,63.0,68.0,77.0,82.0
2026:07:03_17:28:44.269,1783092524269,348,LT,73:5A:BC:29:A9:13,1.0118408,-0.036865234,-0.040649414,1.4038085,0.30517578,-1.3427733,-0.42131212,-0.55611664,0.4582612,-0.5506533,61.0,68.0,79.0,81.0
2026:07:03_17:28:44.270,1783092524270,363,LT,73:5A:BC:29:A9:13,1.012085,-0.035888672,-0.040893555,1.4648436,0.3662109,-0.97656244,-0.4210749,-0.55692494,0.45830917,-0.5499774,61.0,67.0,77.0,82.0
2026:07:03_17:28:44.312,1783092524312,389,LT,73:5A:BC:29:A9:13,1.0093994,-0.036987305,-0.039916992,1.7700194,-0.18310545,-0.793457,-0.41997075,-0.55650306,0.45894748,-0.55071586,63.0,68.0,79.0,80.0
2026:07:03_17:28:44.407,1783092524407,498,LT,73:5A:BC:29:A9:13,1.0147705,-0.037963867,-0.0423584,0.3662109,-0.5493164,-1.0375977,-0.41995314,-0.557509,0.4582418,-0.5502988,60.0,67.0,80.0,80.0
2026:07:03_17:28:44.368,1783092524368,464,LT,73:5A:BC:29:A9:13,1.0112305,-0.043945312,-0.041870117,0.061035153,0.30517578,-0.793457,-0.41790634,-0.5557778,0.46025956,-0.55192196,61.0,69.0,78.0,82.0
2026:07:03_17:28:44.137,1783092524137,185,LT,73:5A:BC:29:A9:13,1.0135498,-0.036132812,-0.037719727,-1.4648436,0.48828122,-0.24414061,-0.42196313,-0.55589044,0.45832548,-0.5503293,62.0,69.0,79.0,81.0
2026:07:03_17:28:44.406,1783092524406,479,LT,73:5A:BC:29:A9:13,1.0136719,-0.03930664,-0.04321289,0.24414061,0.0,-0.9155273,-0.41880313,-0.5568549,0.45939356,-0.55087715,59.0,67.0,80.0,81.0
2026:07:03_17:28:44.226,1783092524226,319,LT,73:5A:BC:29:A9:13,1.012085,-0.03479004,-0.037475586,2.1972656,-0.18310545,-1.4038085,-0.42246985,-0.5559675,0.4575835,-0.55047995,62.0,68.0,77.0,80.0
2026:07:03_17:28:44.315,1783092524315,421,LT,73:5A:BC:29:A9:13,1.0096436,-0.041625977,-0.043823242,1.2207031,-0.24414061,-0.61035156,-0.41838142,-0.55682594,0.46003112,-0.5506948,62.0,67.0,79.0,82.0
2026:07:03_17:28:44.358,1783092524358,450,LT,73:5A:BC:29:A9:13,1.0100098,-0.04626465,-0.0435791,0.24414061,0.30517578,-0.7324218,-0.41689223,-0.5555964,0.46123615,-0.55205625,61.0,67.0,78.0,81.0
2026:07:03_17:28:44.356,1783092524356,435,LT,73:5A:BC:29:A9:13,1.0087891,-0.04711914,-0.044433594,0.9155273,-0.122070305,-0.67138666,-0.41747993,-0.55637205,0.4607452,-0.5512405,63.0,68.0,78.0,82.0
2026:07:03_17:28:44.182,1783092524182,257,LT,73:5A:BC:29:A9:13,1.0151367,-0.034301758,-0.036132812,-0.122070305,0.42724606,-1.159668,-0.4235761,-0.5557533,0.45729244,-0.55008805,61.0,68.0,79.0,81.0
2026:07:03_17:28:44.271,1783092524271,378,LT,73:5A:BC:29:A9:13,1.0101318,-0.036865234,-0.03955078,1.5258788,0.24414061,-0.8544921,-0.42096922,-0.556427,0.45824003,-0.55061895,63.0,69.0,78.0,80.0
2026:07:03_17:28:44.147,1783092524147,214,LT,73:5A:BC:29:A9:13,1.0118408,-0.032714844,-0.0345459,-1.159668,0.24414061,-0.3662109,-0.42354318,-0.5555417,0.45707557,-0.5505069,64.0,69.0,78.0,82.0
2026:07:03_17:28:44.412,1783092524412,515,LT,73:5A:BC:29:A9:13,1.0100098,-0.040527344,-0.041259766,0.42724606,-0.5493164,-1.0986328,-0.41930467,-0.5568778,0.4587732,-0.5509894,59.0,66.0,79.0,82.0
2026:07:03_17:28:44.313,1783092524313,408,LT,73:5A:BC:29:A9:13,1.0096436,-0.03857422,-0.04309082,1.586914,-0.30517578,-0.67138666,-0.4192955,-0.55732423,0.45935076,-0.55006355,61.0,68.0,80.0,81.0
2026:07:03_17:28:44.451,1783092524451,544,LT,73:5A:BC:29:A9:13,1.0095215,-0.041992188,-0.041625977,0.30517578,-0.18310545,-1.0375977,-0.4180357,-0.5564696,0.4598666,-0.5514547,61.0,68.0,79.0,81.0
2026:07:03_17:28:44.451,1783092524451,529,LT,73:5A:BC:29:A9:13,1.0092773,-0.041625977,-0.040771484,0.3662109,-0.24414061,-1.0375977,-0.41874745,-0.55614364,0.4592192,-0.55178267,60.0,66.0,78.0,80.0
2026:07:03_17:28:44.452,1783092524452,559,LT,73:5A:BC:29:A9:13,1.0106201,-0.041015625,-0.041748047,0.18310545,-0.122070305,-0.97656244,-0.4187106,-0.5565625,0.4591998,-0.55140436,63.0,68.0,78.0,81.0
2026:07:03_17:28:44.491,1783092524491,570,LT,73:5A:BC:29:A9:13,1.0113525,-0.03918457,-0.041137695,-0.18310545,-0.18310545,-0.97656244,-0.41974095,-0.55692315,0.4582431,-0.55105263,62.0,68.0,78.0,81.0
2026:07:03_17:28:44.492,1783092524492,589,LT,73:5A:BC:29:A9:13,1.0125732,-0.037963867,-0.040649414,0.0,-0.24414061,-1.0986328,-0.42056766,-0.5565439,0.4574244,-0.55148554,62.0,67.0,80.0,82.0
2026:07:03_17:28:44.494,1783092524494,602,LT,73:5A:BC:29:A9:13,1.0128174,-0.037475586,-0.03894043,0.061035153,-0.3662109,-1.0986328,-0.4197246,-0.5566207,0.4582225,-0.5513879,61.0,68.0,79.0,82.0
2026:07:03_17:28:44.536,1783092524536,617,LT,73:5A:BC:29:A9:13,1.0108643,-0.039916992,-0.03894043,0.30517578,-0.48828122,-1.0986328,-0.4195507,-0.55590534,0.45831093,-0.5521676,61.0,67.0,78.0,83.0
2026:07:03_17:28:44.539,1783092524539,630,LT,73:5A:BC:29:A9:13,1.0096436,-0.04272461,-0.039794922,0.3662109,-0.5493164,-0.97656244,-0.41859445,-0.55577993,0.45916533,-0.5523099,61.0,69.0,79.0,81.0
2026:07:03_17:28:44.540,1783092524540,645,LT,73:5A:BC:29:A9:13,1.0102539,-0.046142578,-0.042114258,0.30517578,-0.5493164,-0.8544921,-0.41768286,-0.5557412,0.4599901,-0.5523528,63.0,69.0,79.0,81.0
2026:07:03_17:28:44.580,1783092524580,660,LT,73:5A:BC:29:A9:13,1.0108643,-0.047973633,-0.044189453,0.061035153,-0.48828122,-0.67138666,-0.41679564,-0.55580074,0.46082908,-0.552264,61.0,67.0,79.0,81.0
2026:07:03_17:28:44.583,1783092524583,674,LT,73:5A:BC:29:A9:13,1.0089111,-0.05029297,-0.044799805,0.0,-0.42724606,-0.61035156,-0.41564038,-0.55555516,0.46191686,-0.5524725,61.0,68.0,79.0,81.0
2026:07:03_17:28:44.584,1783092524584,692,LT,73:5A:BC:29:A9:13,1.0074463,-0.050048828,-0.04333496,-0.67138666,-0.3662109,-0.5493164,-0.41562447,-0.5547558,0.4619822,-0.55323243,62.0,69.0,79.0,81.0
2026:07:03_17:28:44.627,1783092524627,707,LT,73:5A:BC:29:A9:13,1.0085449,-0.048461914,-0.036621094,-1.0986328,-0.42724606,-0.61035156,-0.41639784,-0.55435663,0.4613772,-0.5535559,61.0,68.0,78.0,82.0
2026:07:03_17:28:44.631,1783092524631,740,LT,73:5A:BC:29:A9:13,1.013916,-0.04663086,-0.036621094,-1.4038085,-0.30517578,-0.9155273,-0.41820392,-0.55378073,0.46007746,-0.5538526,62.0,67.0,79.0,81.0
2026:07:03_17:28:44.629,1783092524629,723,LT,73:5A:BC:29:A9:13,1.0108643,-0.049438477,-0.035888672,-1.7089843,-0.3662109,-0.793457,-0.41717127,-0.5537078,0.46088332,-0.55403423,60.0,68.0,79.0,82.0
2026:07:03_17:28:44.673,1783092524673,754,LT,73:5A:BC:29:A9:13,1.0133057,-0.04260254,-0.036865234,-1.0375977,-0.42724606,-0.97656244,-0.4190071,-0.55427146,0.4594356,-0.55328697,63.0,69.0,78.0,80.0
2026:07:03_17:28:44.675,1783092524675,766,LT,73:5A:BC:29:A9:13,1.0130615,-0.041137695,-0.036132812,-0.7324218,-0.42724606,-1.0986328,-0.42007482,-0.55472153,0.45852062,-0.552785,63.0,68.0,80.0,82.0
2026:07:03_17:28:44.677,1783092524677,781,LT,73:5A:BC:29:A9:13,1.0126953,-0.040527344,-0.034423828,-0.5493164,-0.48828122,-1.4038085,-0.42080182,-0.5545061,0.45787093,-0.55298674,62.0,68.0,80.0,81.0
2026:07:03_17:28:44.718,1783092524718,799,LT,73:5A:BC:29:A9:13,1.0118408,-0.041137695,-0.032104492,-0.3662109,-0.67138666,-1.4038085,-0.42121693,-0.5537634,0.45749176,-0.5537283,61.0,69.0,79.0,81.0
2026:07:03_17:28:44.719,1783092524719,814,LT,73:5A:BC:29:A9:13,1.0106201,-0.04321289,-0.035888672,-0.061035153,-0.61035156,-1.3427733,-0.4204929,-0.5540853,0.45820534,-0.55336696,62.0,69.0,79.0,81.0
2026:07:03_17:28:44.721,1783092524721,828,LT,73:5A:BC:29:A9:13,1.0106201,-0.041992188,-0.036376953,0.24414061,-0.3662109,-1.3427733,-0.42000353,-0.5546653,0.45865956,-0.552781,62.0,67.0,80.0,82.0
2026:07:03_17:28:44.763,1783092524763,842,LT,73:5A:BC:29:A9:13,1.0098877,-0.040893555,-0.03527832,0.18310545,-0.24414061,-1.4038085,-0.42086414,-0.55452013,0.45778584,-0.5529958,62.0,67.0,77.0,80.0
2026:07:03_17:28:44.768,1783092524768,858,LT,73:5A:BC:29:A9:13,1.0095215,-0.0423584,-0.032958984,0.122070305,-0.18310545,-1.4648436,-0.42062953,-0.55375606,0.45795608,-0.55379844,62.0,67.0,79.0,81.0
2026:07:03_17:28:44.769,1783092524769,872,LT,73:5A:BC:29:A9:13,1.0100098,-0.043945312,-0.034179688,0.48828122,-0.24414061,-1.586914,-0.4197557,-0.5536894,0.45872182,-0.5538946,61.0,68.0,79.0,81.0
2026:07:03_17:28:44.812,1783092524812,887,LT,73:5A:BC:29:A9:13,1.0115967,-0.044433594,-0.036865234,0.8544921,-0.24414061,-1.5258788,-0.41918457,-0.55432737,0.45916387,-0.55332255,61.0,67.0,78.0,81.0
2026:07:03_17:28:44.813,1783092524813,903,LT,73:5A:BC:29:A9:13,1.0125732,-0.046142578,-0.03466797,1.159668,-0.30517578,-1.4038085,-0.41905394,-0.55366254,0.45908707,-0.55415,61.0,68.0,78.0,82.0
2026:07:03_17:28:44.813,1783092524813,917,LT,73:5A:BC:29:A9:13,1.0114746,-0.049438477,-0.032104492,1.159668,-0.24414061,-1.4648436,-0.4188039,-0.55299497,0.4591297,-0.55496967,61.0,67.0,79.0,82.0
2026:07:03_17:28:44.852,1783092524852,931,LT,73:5A:BC:29:A9:13,1.0118408,-0.049072266,-0.032470703,0.8544921,-0.18310545,-1.586914,-0.4184656,-0.55225354,0.45928532,-0.55583376,62.0,69.0,79.0,81.0
2026:07:03_17:28:44.853,1783092524853,947,LT,73:5A:BC:29:A9:13,1.0106201,-0.048095703,-0.032226562,0.7324218,-0.122070305,-1.586914,-0.41913754,-0.55282754,0.4585778,-0.5553407,64.0,68.0,78.0,78.0
2026:07:03_17:28:44.855,1783092524855,962,LT,73:5A:BC:29:A9:13,1.0106201,-0.04748535,-0.030151367,0.97656244,0.3662109,-1.5258788,-0.41934446,-0.55221075,0.45820653,-0.5561042,65.0,69.0,80.0,80.0
2026:07:03_17:28:44.898,1783092524898,973,LT,73:5A:BC:29:A9:13,1.012207,-0.04699707,-0.029296875,1.0986328,0.48828122,-1.586914,-0.41994387,-0.551839,0.4574459,-0.5566467,62.0,68.0,80.0,81.0
2026:07:03_17:28:44.899,1783092524899,1005,LT,73:5A:BC:29:A9:13,1.0107422,-0.049072266,-0.032104492,1.159668,-0.42724606,-1.6479491,-0.418464,-0.55264556,0.45856208,-0.5560426,61.0,68.0,80.0,82.0
2026:07:03_17:28:44.899,1783092524899,992,LT,73:5A:BC:29:A9:13,1.0125732,-0.04711914,-0.031982422,1.0986328,0.0,-1.586914,-0.41935492,-0.55256253,0.45786417,-0.55602914,62.0,68.0,79.0,81.0
2026:07:03_17:28:44.903,1783092524903,1018,LT,73:5A:BC:29:A9:13,1.0096436,-0.052856445,-0.033813477,1.4648436,-0.7324218,-1.7700194,-0.41751492,-0.5526052,0.45926446,-0.55621624,60.0,68.0,78.0,80.0
2026:07:03_17:28:44.944,1783092524944,1033,LT,73:5A:BC:29:A9:13,1.0065918,-0.061035156,-0.038085938,2.0751953,-0.9155273,-2.1362305,-0.4163126,-0.5526795,0.4600578,-0.5563881,61.0,67.0,79.0,81.0
2026:07:03_17:28:44.945,1783092524945,1050,LT,73:5A:BC:29:A9:13,1.0056152,-0.061035156,-0.03894043,1.586914,-0.67138666,-2.380371,-0.4153783,-0.5527402,0.46072114,-0.5564772,62.0,68.0,79.0,81.0
2026:07:03_17:28:44.989,1783092524989,1065,LT,73:5A:BC:29:A9:13,1.0093994,-0.055419922,-0.036499023,0.9155273,-0.42724606,-2.319336,-0.41446596,-0.55267406,0.4614477,-0.55662113,60.0,68.0,78.0,80.0
2026:07:03_17:28:44.990,1783092524990,1080,LT,73:5A:BC:29:A9:13,1.0098877,-0.053588867,-0.036132812,-0.67138666,-0.061035153,-2.0141602,-0.41578174,-0.5531104,0.4602975,-0.5561581,61.0,67.0,79.0,82.0
2026:07:03_17:28:44.993,1783092524993,1097,LT,73:5A:BC:29:A9:13,1.0087891,-0.048217773,-0.034301758,-0.97656244,-0.122070305,-1.8310546,-0.4165859,-0.55337155,0.45962384,-0.5558538,64.0,67.0,78.0,81.0
2026:07:03_17:28:45.035,1783092525035,1108,LT,73:5A:BC:29:A9:13,1.0095215,-0.046875,-0.03149414,-0.793457,-0.42724606,-1.2817382,-0.41754904,-0.55333227,0.4587937,-0.555856,62.0,67.0,77.0,80.0
2026:07:03_17:28:45.038,1783092525038,1123,LT,73:5A:BC:29:A9:13,1.0098877,-0.04748535,-0.029785156,-0.9155273,-0.5493164,-0.793457,-0.41829303,-0.5529062,0.45818606,-0.55622154,63.0,67.0,78.0,81.0
2026:07:03_17:28:45.042,1783092525042,1142,LT,73:5A:BC:29:A9:13,1.0089111,-0.048950195,-0.03186035,-1.4038085,-0.5493164,-0.061035153,-0.41725472,-0.55228174,0.45939997,-0.5566206,60.0,68.0,79.0,81.0
2026:07:03_17:28:45.077,1783092525077,1156,LT,73:5A:BC:29:A9:13,1.0106201,-0.046875,-0.033813477,-1.3427733,-0.18310545,0.18310545,-0.41792208,-0.55302566,0.45897967,-0.55572754,61.0,67.0,77.0,81.0
2026:07:03_17:28:45.078,1783092525078,1170,LT,73:5A:BC:29:A9:13,1.012207,-0.045654297,-0.03479004,-1.0375977,-0.061035153,0.18310545,-0.41844985,-0.5538261,0.45865685,-0.554799,61.0,67.0,79.0,81.0
2026:07:03_17:28:45.081,1783092525081,1185,LT,73:5A:BC:29:A9:13,1.0134277,-0.04663086,-0.031982422,-0.61035156,-0.061035153,0.061035153,-0.4188089,-0.5531721,0.45836377,-0.5554222,62.0,67.0,79.0,82.0
2026:07:03_17:28:45.121,1783092525121,1200,LT,73:5A:BC:29:A9:13,1.0128174,-0.0501709,-0.030273438,0.24414061,-0.3662109,-0.30517578,-0.41847846,-0.5523823,0.4586091,-0.5562541,62.0,69.0,78.0,81.0
2026:07:03_17:28:45.122,1783092525122,1214,LT,73:5A:BC:29:A9:13,1.012085,-0.053100586,-0.029052734,0.48828122,-0.48828122,-0.48828122,-0.41791213,-0.55143666,0.45901963,-0.5572786,60.0,69.0,79.0,81.0
2026:07:03_17:28:45.125,1783092525125,1232,LT,73:5A:BC:29:A9:13,1.0113525,-0.052001953,-0.030273438,0.61035156,-0.42724606,-0.7324218,-0.41694984,-0.55133384,0.45985562,-0.5574122,60.0,67.0,80.0,81.0
2026:07:03_17:28:45.169,1783092525169,1247,LT,73:5A:BC:29:A9:13,1.0111084,-0.05029297,-0.032592773,0.61035156,-0.3662109,-0.793457,-0.41747317,-0.552317,0.45930168,-0.55650306,62.0,67.0,79.0,82.0
2026:07:03_17:28:45.171,1783092525171,1262,LT,73:5A:BC:29:A9:13,1.0114746,-0.049926758,-0.033325195,0.7324218,-0.42724606,-0.7324218,-0.41752115,-0.5532236,0.45919192,-0.55565673,61.0,67.0,79.0,82.0
2026:07:03_17:28:45.172,1783092525172,1276,LT,73:5A:BC:29:A9:13,1.0093994,-0.048828125,-0.033569336,0.8544921,-0.42724606,-0.67138666,-0.4179783,-0.552824,0.4586029,-0.55619663,62.0,69.0,78.0,82.0
2026:07:03_17:28:45.214,1783092525214,1304,LT,73:5A:BC:29:A9:13,1.012085,-0.049926758,-0.030151367,1.2207031,-0.18310545,-0.7324218,-0.41817278,-0.5519999,0.4580999,-0.5572824,64.0,68.0,78.0,82.0
2026:07:03_17:28:45.216,1783092525216,1317,LT,73:5A:BC:29:A9:13,1.013794,-0.048583984,-0.030151367,1.6479491,-0.24414061,-0.3662109,-0.4184683,-0.5529817,0.45762137,-0.55648005,62.0,69.0,79.0,82.0
2026:07:03_17:28:45.217,1783092525217,1334,LT,73:5A:BC:29:A9:13,1.0131836,-0.045288086,-0.025756836,1.586914,-0.67138666,0.0,-0.4190627,-0.552694,0.4567531,-0.5570314,62.0,68.0,80.0,81.0
2026:07:03_17:28:45.256,1783092525256,1348,LT,73:5A:BC:29:A9:13,1.0135498,-0.045288086,-0.021850586,1.9531249,-2.0141602,0.61035156,-0.41934237,-0.5523684,0.45611945,-0.5576627,61.0,67.0,81.0,82.0
2026:07:03_17:28:45.259,1783092525259,1365,LT,73:5A:BC:29:A9:13,1.0065918,-0.056152344,-0.024169922,2.807617,-2.4414062,0.793457,-0.41830477,-0.5518656,0.4567018,-0.5584624,62.0,67.0,79.0,82.0
2026:07:03_17:28:45.302,1783092525302,1380,LT,73:5A:BC:29:A9:13,1.005127,-0.064941406,-0.029907227,4.4555664,-1.586914,0.9155273,-0.41689464,-0.55169827,0.45742252,-0.5590922,61.0,69.0,78.0,81.0
2026:07:03_17:28:45.304,1783092525304,1394,LT,73:5A:BC:29:A9:13,1.0072021,-0.068359375,-0.04321289,4.0893555,-0.8544921,0.7324218,-0.41562092,-0.55200005,0.45808035,-0.5592042,61.0,68.0,80.0,82.0
2026:07:03_17:28:45.306,1783092525306,1409,LT,73:5A:BC:29:A9:13,1.0100098,-0.06665039,-0.04711914,0.7324218,-0.061035153,0.122070305,-0.41477865,-0.5522412,0.45880732,-0.5589954,62.0,69.0,79.0,80.0
2026:07:03_17:28:45.348,1783092525348,1424,LT,73:5A:BC:29:A9:13,1.0128174,-0.06958008,-0.048461914,-0.7324218,0.061035153,-0.24414061,-0.4140535,-0.5523645,0.4596199,-0.5587436,61.0,68.0,79.0,82.0
2026:07:03_17:28:45.348,1783092525348,1438,LT,73:5A:BC:29:A9:13,1.0119629,-0.06921387,-0.042236328,-1.7700194,0.30517578,-0.9155273,-0.4131984,-0.5522278,0.460747,-0.5585834,61.0,68.0,80.0,81.0
2026:07:03_17:28:45.350,1783092525350,1456,LT,73:5A:BC:29:A9:13,1.0091553,-0.059448242,-0.025390625,-1.7089843,0.24414061,-1.0375977,-0.41380963,-0.5516237,0.46035507,-0.5590504,62.0,69.0,79.0,81.0
2026:07:03_17:28:45.393,1783092525393,1470,LT,73:5A:BC:29:A9:13,1.0093994,-0.052978516,-0.021118164,-1.3427733,0.0,-0.97656244,-0.41472128,-0.55129087,0.45964903,-0.55928427,61.0,68.0,78.0,81.0
2026:07:03_17:28:45.393,1783092525393,1486,LT,73:5A:BC:29:A9:13,1.0115967,-0.03942871,-0.02331543,-1.2817382,0.0,-0.8544921,-0.41544056,-0.55146605,0.45907703,-0.5590474,62.0,67.0,78.0,81.0
2026:07:03_17:28:45.396,1783092525396,1497,LT,73:5A:BC:29:A9:13,1.0111084,-0.03564453,-0.028198242,-0.793457,0.30517578,-0.67138666,-0.41644529,-0.5520088,0.45824108,-0.5584498,61.0,69.0,78.0,80.0
2026:07:03_17:28:45.438,1783092525438,1525,LT,73:5A:BC:29:A9:13,1.0089111,-0.04736328,-0.0345459,0.67138666,0.30517578,-0.30517578,-0.41707027,-0.5536015,0.4576387,-0.556899,63.0,69.0,78.0,80.0
2026:07:03_17:28:45.439,1783092525439,1540,LT,73:5A:BC:29:A9:13,1.0093994,-0.052978516,-0.034057617,0.5493164,0.24414061,-0.061035153,-0.41611633,-0.5533446,0.45847532,-0.5571794,62.0,67.0,79.0,82.0
2026:07:03_17:28:45.441,1783092525441,1555,LT,73:5A:BC:29:A9:13,1.0106201,-0.059570312,-0.034423828,0.30517578,0.24414061,0.0,-0.41519892,-0.5528188,0.45929533,-0.55771005,61.0,68.0,78.0,81.0
2026:07:03_17:28:45.482,1783092525482,1569,LT,73:5A:BC:29:A9:13,1.0114746,-0.060546875,-0.033691406,-0.8544921,0.61035156,-0.24414061,-0.41443565,-0.55208564,0.46012357,-0.55832076,61.0,69.0,78.0,83.0
2026:07:03_17:28:45.485,1783092525485,1584,LT,73:5A:BC:29:A9:13,1.0118408,-0.059936523,-0.034179688,-1.5258788,0.9155273,-0.5493164,-0.41368976,-0.5515205,0.46103802,-0.55867827,62.0,67.0,78.0,81.0
2026:07:03_17:28:45.494,1783092525494,1599,LT,73:5A:BC:29:A9:13,1.0113525,-0.0579834,-0.033325195,-2.4414062,1.159668,-1.0986328,-0.41493207,-0.55170035,0.46018833,-0.55827963,62.0,69.0,79.0,81.0
2026:07:03_17:28:45.539,1783092525539,1626,LT,73:5A:BC:29:A9:13,1.012207,-0.045776367,-0.02722168,-2.2583008,0.97656244,-1.0986328,-0.41725594,-0.5518028,0.4585737,-0.5577749,62.0,69.0,78.0,82.0
2026:07:03_17:28:45.540,1783092525540,1641,LT,73:5A:BC:29:A9:13,1.0119629,-0.041503906,-0.025268555,-0.9155273,0.48828122,-1.0986328,-0.41836536,-0.5520286,0.4576343,-0.5574919,62.0,68.0,78.0,82.0
2026:07:03_17:28:45.536,1783092525536,1613,LT,73:5A:BC:29:A9:13,1.012085,-0.05053711,-0.028930664,-2.5024414,1.0986328,-1.159668,-0.41601306,-0.5516909,0.45945022,-0.5580926,63.0,69.0,78.0,80.0
